segment_index,segment_state,stage,target_channel,sweep_value,sweep_unit,bias_I,bias_Q,bias_P,pilot_mode,blocks,mag_fI,mag_fQ,mag_fdiff_200,mag_fsum_2200,dc
1,SCAN_I_MATP,matp,i,8.899996,V,8.899996,0.000000,0.000000,onboard,10,0.068368599,0.000000000,0.000000000,0.000000000,0.339580536
1,SCAN_I_MATP,matp,i,8.999996,V,8.999996,0.000000,0.000000,onboard,10,0.073618442,0.000000000,0.000000000,0.000000000,0.343133986
2,SCAN_Q_MATP,matp,q,-9.000000,V,0.000000,-9.000000,0.000000,onboard,10,0.000000000,0.007708624,0.000000000,0.000000000,0.252571017
2,SCAN_Q_MATP,matp,q,-8.900000,V,0.000000,-8.900000,0.000000,onboard,10,0.000000000,0.012840998,0.000000000,0.000000000,0.224999070
2,SCAN_Q_MATP,matp,q,-8.799999,V,0.000000,-8.799999,0.000000,onboard,10,0.000000000,0.017643079,0.000000000,0.000000000,0.225328058
2,SCAN_Q_MATP,matp,q,-8.699999,V,0.000000,-8.699999,0.000000,onboard,10,0.000000000,0.022812344,0.000000000,0.000000000,0.227197796
2,SCAN_Q_MATP,matp,q,-8.599998,V,0.000000,-8.599998,0.000000,onboard,10,0.000000000,0.028121075,0.000000000,0.000000000,0.229521304
2,SCAN_Q_MATP,matp,q,-8.499998,V,0.000000,-8.499998,0.000000,onboard,10,0.000000000,0.033584125,0.000000000,0.000000000,0.231969878
2,SCAN_Q_MATP,matp,q,-8.399998,V,0.000000,-8.399998,0.000000,onboard,10,0.000000000,0.039323423,0.000000000,0.000000000,0.234708905
2,SCAN_Q_MATP,matp,q,-8.299997,V,0.000000,-8.299997,0.000000,onboard,10,0.000000000,0.045068141,0.000000000,0.000000000,0.237757236
2,SCAN_Q_MATP,matp,q,-8.199997,V,0.000000,-8.199997,0.000000,onboard,10,0.000000000,0.050807275,0.000000000,0.000000000,0.241054386
2,SCAN_Q_MATP,matp,q,-8.099997,V,0.000000,-8.099997,0.000000,onboard,10,0.000000000,0.056933589,0.000000000,0.000000000,0.244601056
2,SCAN_Q_MATP,matp,q,-7.999997,V,0.000000,-7.999997,0.000000,onboard,10,0.000000000,0.062943310,0.000000000,0.000000000,0.248510867
2,SCAN_Q_MATP,matp,q,-7.899997,V,0.000000,-7.899997,0.000000,onboard,10,0.000000000,0.068880580,0.000000000,0.000000000,0.252816617
2,SCAN_Q_MATP,matp,q,-7.799997,V,0.000000,-7.799997,0.000000,onboard,10,0.000000000,0.075225964,0.000000000,0.000000000,0.257328063
2,SCAN_Q_MATP,matp,q,-7.699997,V,0.000000,-7.699997,0.000000,onboard,10,0.000000000,0.081455305,0.000000000,0.000000000,0.262102008
2,SCAN_Q_MATP,matp,q,-7.599997,V,0.000000,-7.599997,0.000000,onboard,10,0.000000000,0.087731600,0.000000000,0.000000000,0.267302841
2,SCAN_Q_MATP,matp,q,-7.499997,V,0.000000,-7.499997,0.000000,onboard,10,0.000000000,0.093994632,0.000000000,0.000000000,0.272850573
2,SCAN_Q_MATP,matp,q,-7.399997,V,0.000000,-7.399997,0.000000,onboard,10,0.000000000,0.100172304,0.000000000,0.000000000,0.278563321
2,SCAN_Q_MATP,matp,q,-7.299997,V,0.000000,-7.299997,0.000000,onboard,10,0.000000000,0.106717564,0.000000000,0.000000000,0.285051107
2,SCAN_Q_MATP,matp,q,-7.199997,V,0.000000,-7.199997,0.000000,onboard,10,0.000000000,0.112947263,0.000000000,0.000000000,0.291488111
2,SCAN_Q_MATP,matp,q,-7.099998,V,0.000000,-7.099998,0.000000,onboard,10,0.000000000,0.119047895,0.000000000,0.000000000,0.298268378
2,SCAN_Q_MATP,matp,q,-6.999998,V,0.000000,-6.999998,0.000000,onboard,10,0.000000000,0.125738055,0.000000000,0.000000000,0.305630952
2,SCAN_Q_MATP,matp,q,-6.899998,V,0.000000,-6.899998,0.000000,onboard,10,0.000000000,0.131908596,0.000000000,0.000000000,0.313253969
2,SCAN_Q_MATP,matp,q,-6.799998,V,0.000000,-6.799998,0.000000,onboard,10,0.000000000,0.137917966,0.000000000,0.000000000,0.321031153
2,SCAN_Q_MATP,matp,q,-6.699998,V,0.000000,-6.699998,0.000000,onboard,10,0.000000000,0.144589141,0.000000000,0.000000000,0.329416722
2,SCAN_Q_MATP,matp,q,-6.599998,V,0.000000,-6.599998,0.000000,onboard,10,0.000000000,0.150823027,0.000000000,0.000000000,0.338147104
2,SCAN_Q_MATP,matp,q,-6.499998,V,0.000000,-6.499998,0.000000,onboard,10,0.000000000,0.156921029,0.000000000,0.000000000,0.347090155
2,SCAN_Q_MATP,matp,q,-6.399998,V,0.000000,-6.399998,0.000000,onboard,10,0.000000000,0.163088903,0.000000000,0.000000000,0.356392086
2,SCAN_Q_MATP,matp,q,-6.299998,V,0.000000,-6.299998,0.000000,onboard,10,0.000000000,0.169106841,0.000000000,0.000000000,0.365767211
2,SCAN_Q_MATP,matp,q,-6.199998,V,0.000000,-6.199998,0.000000,onboard,10,0.000000000,0.175227985,0.000000000,0.000000000,0.376004457
2,SCAN_Q_MATP,matp,q,-6.099998,V,0.000000,-6.099998,0.000000,onboard,10,0.000000000,0.180933133,0.000000000,0.000000000,0.386400133
2,SCAN_Q_MATP,matp,q,-5.999999,V,0.000000,-5.999999,0.000000,onboard,10,0.000000000,0.186433166,0.000000000,0.000000000,0.397085518
2,SCAN_Q_MATP,matp,q,-5.899999,V,0.000000,-5.899999,0.000000,onboard,10,0.000000000,0.192219540,0.000000000,0.000000000,0.407694519
2,SCAN_Q_MATP,matp,q,-5.799999,V,0.000000,-5.799999,0.000000,onboard,10,0.000000000,0.197833017,0.000000000,0.000000000,0.419104874
2,SCAN_Q_MATP,matp,q,-5.699999,V,0.000000,-5.699999,0.000000,onboard,10,0.000000000,0.202841371,0.000000000,0.000000000,0.430737436
2,SCAN_Q_MATP,matp,q,-5.599999,V,0.000000,-5.599999,0.000000,onboard,10,0.000000000,0.208643675,0.000000000,0.000000000,0.442625135
2,SCAN_Q_MATP,matp,q,-5.499999,V,0.000000,-5.499999,0.000000,onboard,10,0.000000000,0.213544577,0.000000000,0.000000000,0.454683602
2,SCAN_Q_MATP,matp,q,-5.399999,V,0.000000,-5.399999,0.000000,onboard,10,0.000000000,0.218011022,0.000000000,0.000000000,0.467016995
2,SCAN_Q_MATP,matp,q,-5.299999,V,0.000000,-5.299999,0.000000,onboard,10,0.000000000,0.223572925,0.000000000,0.000000000,0.479765117
2,SCAN_Q_MATP,matp,q,-5.199999,V,0.000000,-5.199999,0.000000,onboard,10,0.000000000,0.228520513,0.000000000,0.000000000,0.492752463
2,SCAN_Q_MATP,matp,q,-5.099999,V,0.000000,-5.099999,0.000000,onboard,10,0.000000000,0.232861683,0.000000000,0.000000000,0.505863190
2,SCAN_Q_MATP,matp,q,-5.000000,V,0.000000,-5.000000,0.000000,onboard,10,0.000000000,0.237251967,0.000000000,0.000000000,0.519234180
2,SCAN_Q_MATP,matp,q,-4.900000,V,0.000000,-4.900000,0.000000,onboard,10,0.000000000,0.241166279,0.000000000,0.000000000,0.533236623
2,SCAN_Q_MATP,matp,q,-4.800000,V,0.000000,-4.800000,0.000000,onboard,10,0.000000000,0.245157629,0.000000000,0.000000000,0.546898425
2,SCAN_Q_MATP,matp,q,-4.700000,V,0.000000,-4.700000,0.000000,onboard,10,0.000000000,0.249004170,0.000000000,0.000000000,0.560794771
2,SCAN_Q_MATP,matp,q,-4.600000,V,0.000000,-4.600000,0.000000,onboard,10,0.000000000,0.252399027,0.000000000,0.000000000,0.575523436
2,SCAN_Q_MATP,matp,q,-4.500000,V,0.000000,-4.500000,0.000000,onboard,10,0.000000000,0.256203413,0.000000000,0.000000000,0.590172589
2,SCAN_Q_MATP,matp,q,-4.400000,V,0.000000,-4.400000,0.000000,onboard,10,0.000000000,0.259385288,0.000000000,0.000000000,0.604433179
2,SCAN_Q_MATP,matp,q,-4.300000,V,0.000000,-4.300000,0.000000,onboard,10,0.000000000,0.262106717,0.000000000,0.000000000,0.619774461
2,SCAN_Q_MATP,matp,q,-4.200000,V,0.000000,-4.200000,0.000000,onboard,10,0.000000000,0.265469730,0.000000000,0.000000000,0.635080755
2,SCAN_Q_MATP,matp,q,-4.100000,V,0.000000,-4.100000,0.000000,onboard,10,0.000000000,0.268140078,0.000000000,0.000000000,0.650173008
2,SCAN_Q_MATP,matp,q,-4.000000,V,0.000000,-4.000000,0.000000,onboard,10,0.000000000,0.270189524,0.000000000,0.000000000,0.665527940
2,SCAN_Q_MATP,matp,q,-3.900001,V,0.000000,-3.900001,0.000000,onboard,10,0.000000000,0.272522479,0.000000000,0.000000000,0.681005239
2,SCAN_Q_MATP,matp,q,-3.800001,V,0.000000,-3.800001,0.000000,onboard,10,0.000000000,0.274558485,0.000000000,0.000000000,0.696306109
2,SCAN_Q_MATP,matp,q,-3.700001,V,0.000000,-3.700001,0.000000,onboard,10,0.000000000,0.275867403,0.000000000,0.000000000,0.711455166
2,SCAN_Q_MATP,matp,q,-3.600001,V,0.000000,-3.600001,0.000000,onboard,10,0.000000000,0.277421206,0.000000000,0.000000000,0.727850676
2,SCAN_Q_MATP,matp,q,-3.500001,V,0.000000,-3.500001,0.000000,onboard,10,0.000000000,0.278237045,0.000000000,0.000000000,0.744044662
2,SCAN_Q_MATP,matp,q,-3.400001,V,0.000000,-3.400001,0.000000,onboard,10,0.000000000,0.279277742,0.000000000,0.000000000,0.759642601
2,SCAN_Q_MATP,matp,q,-3.300001,V,0.000000,-3.300001,0.000000,onboard,10,0.000000000,0.280005842,0.000000000,0.000000000,0.775296509
2,SCAN_Q_MATP,matp,q,-3.200001,V,0.000000,-3.200001,0.000000,onboard,10,0.000000000,0.279762954,0.000000000,0.000000000,0.791010559
2,SCAN_Q_MATP,matp,q,-3.100001,V,0.000000,-3.100001,0.000000,onboard,10,0.000000000,0.280828625,0.000000000,0.000000000,0.807338357
2,SCAN_Q_MATP,matp,q,-3.000001,V,0.000000,-3.000001,0.000000,onboard,10,0.000000000,0.280476928,0.000000000,0.000000000,0.823229969
2,SCAN_Q_MATP,matp,q,-2.900002,V,0.000000,-2.900002,0.000000,onboard,10,0.000000000,0.279185891,0.000000000,0.000000000,0.838316739
2,SCAN_Q_MATP,matp,q,-2.800002,V,0.000000,-2.800002,0.000000,onboard,10,0.000000000,0.279167712,0.000000000,0.000000000,0.853793502
2,SCAN_Q_MATP,matp,q,-2.700002,V,0.000000,-2.700002,0.000000,onboard,10,0.000000000,0.278926462,0.000000000,0.000000000,0.870863557
2,SCAN_Q_MATP,matp,q,-2.600002,V,0.000000,-2.600002,0.000000,onboard,10,0.000000000,0.277947247,0.000000000,0.000000000,0.886665523
2,SCAN_Q_MATP,matp,q,-2.500002,V,0.000000,-2.500002,0.000000,onboard,10,0.000000000,0.276204258,0.000000000,0.000000000,0.901864886
2,SCAN_Q_MATP,matp,q,-2.400002,V,0.000000,-2.400002,0.000000,onboard,10,0.000000000,0.274106115,0.000000000,0.000000000,0.917620659
2,SCAN_Q_MATP,matp,q,-2.300002,V,0.000000,-2.300002,0.000000,onboard,10,0.000000000,0.272331268,0.000000000,0.000000000,0.932811618
2,SCAN_Q_MATP,matp,q,-2.200002,V,0.000000,-2.200002,0.000000,onboard,10,0.000000000,0.269959092,0.000000000,0.000000000,0.948110104
2,SCAN_Q_MATP,matp,q,-2.100002,V,0.000000,-2.100002,0.000000,onboard,10,0.000000000,0.266907394,0.000000000,0.000000000,0.963516414
2,SCAN_Q_MATP,matp,q,-2.000002,V,0.000000,-2.000002,0.000000,onboard,10,0.000000000,0.264677435,0.000000000,0.000000000,0.978142917
2,SCAN_Q_MATP,matp,q,-1.900002,V,0.000000,-1.900002,0.000000,onboard,10,0.000000000,0.261841714,0.000000000,0.000000000,0.992848516
2,SCAN_Q_MATP,matp,q,-1.800002,V,0.000000,-1.800002,0.000000,onboard,10,0.000000000,0.258026928,0.000000000,0.000000000,1.007223725
2,SCAN_Q_MATP,matp,q,-1.700002,V,0.000000,-1.700002,0.000000,onboard,10,0.000000000,0.255159855,0.000000000,0.000000000,1.021726608
2,SCAN_Q_MATP,matp,q,-1.600002,V,0.000000,-1.600002,0.000000,onboard,10,0.000000000,0.251835048,0.000000000,0.000000000,1.036297083
2,SCAN_Q_MATP,matp,q,-1.500002,V,0.000000,-1.500002,0.000000,onboard,10,0.000000000,0.247514412,0.000000000,0.000000000,1.050433397
2,SCAN_Q_MATP,matp,q,-1.400002,V,0.000000,-1.400002,0.000000,onboard,10,0.000000000,0.243284553,0.000000000,0.000000000,1.063632727
2,SCAN_Q_MATP,matp,q,-1.300002,V,0.000000,-1.300002,0.000000,onboard,10,0.000000000,0.239379838,0.000000000,0.000000000,1.077465773
2,SCAN_Q_MATP,matp,q,-1.200002,V,0.000000,-1.200002,0.000000,onboard,10,0.000000000,0.234258607,0.000000000,0.000000000,1.089961767
2,SCAN_Q_MATP,matp,q,-1.100002,V,0.000000,-1.100002,0.000000,onboard,10,0.000000000,0.229095295,0.000000000,0.000000000,1.102946043
2,SCAN_Q_MATP,matp,q,-1.000002,V,0.000000,-1.000002,0.000000,onboard,10,0.000000000,0.223781258,0.000000000,0.000000000,1.115864038
2,SCAN_Q_MATP,matp,q,-0.900002,V,0.000000,-0.900002,0.000000,onboard,10,0.000000000,0.218613982,0.000000000,0.000000000,1.127793789
2,SCAN_Q_MATP,matp,q,-0.800002,V,0.000000,-0.800002,0.000000,onboard,10,0.000000000,0.212891653,0.000000000,0.000000000,1.138755202
2,SCAN_Q_MATP,matp,q,-0.700002,V,0.000000,-0.700002,0.000000,onboard,10,0.000000000,0.206825972,0.000000000,0.000000000,1.150980592
2,SCAN_Q_MATP,matp,q,-0.600002,V,0.000000,-0.600002,0.000000,onboard,10,0.000000000,0.201280564,0.000000000,0.000000000,1.162021875
2,SCAN_Q_MATP,matp,q,-0.500002,V,0.000000,-0.500002,0.000000,onboard,10,0.000000000,0.195020825,0.000000000,0.000000000,1.172452211
2,SCAN_Q_MATP,matp,q,-0.400002,V,0.000000,-0.400002,0.000000,onboard,10,0.000000000,0.188055828,0.000000000,0.000000000,1.183007002
2,SCAN_Q_MATP,matp,q,-0.300002,V,0.000000,-0.300002,0.000000,onboard,10,0.000000000,0.182032675,0.000000000,0.000000000,1.192878008
2,SCAN_Q_MATP,matp,q,-0.200002,V,0.000000,-0.200002,0.000000,onboard,10,0.000000000,0.175478935,0.000000000,0.000000000,1.199921846
2,SCAN_Q_MATP,matp,q,-0.100002,V,0.000000,-0.100002,0.000000,onboard,10,0.000000000,0.168431461,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,-0.000002,V,0.000000,-0.000002,0.000000,onboard,10,0.000000000,0.161436811,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.099998,V,0.000000,0.099998,0.000000,onboard,10,0.000000000,0.153901711,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.199998,V,0.000000,0.199998,0.000000,onboard,10,0.000000000,0.146577686,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.299998,V,0.000000,0.299998,0.000000,onboard,10,0.000000000,0.139068112,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.399998,V,0.000000,0.399998,0.000000,onboard,10,0.000000000,0.131235301,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.499998,V,0.000000,0.499998,0.000000,onboard,10,0.000000000,0.123587847,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.599998,V,0.000000,0.599998,0.000000,onboard,10,0.000000000,0.115549006,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.699998,V,0.000000,0.699998,0.000000,onboard,10,0.000000000,0.107409455,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.799998,V,0.000000,0.799998,0.000000,onboard,10,0.000000000,0.099607982,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.899998,V,0.000000,0.899998,0.000000,onboard,10,0.000000000,0.091309860,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,0.999998,V,0.000000,0.999998,0.000000,onboard,10,0.000000000,0.082991600,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.099998,V,0.000000,1.099998,0.000000,onboard,10,0.000000000,0.074744180,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.199998,V,0.000000,1.199998,0.000000,onboard,10,0.000000000,0.066434123,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.299998,V,0.000000,1.299998,0.000000,onboard,10,0.000000000,0.057866663,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.399998,V,0.000000,1.399998,0.000000,onboard,10,0.000000000,0.049343705,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.499998,V,0.000000,1.499998,0.000000,onboard,10,0.000000000,0.040780924,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.599998,V,0.000000,1.599998,0.000000,onboard,10,0.000000000,0.032223921,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.699998,V,0.000000,1.699998,0.000000,onboard,10,0.000000000,0.023811867,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.799998,V,0.000000,1.799998,0.000000,onboard,10,0.000000000,0.015486121,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.899998,V,0.000000,1.899998,0.000000,onboard,10,0.000000000,0.007908179,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,1.999998,V,0.000000,1.999998,0.000000,onboard,10,0.000000000,0.005956522,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.099998,V,0.000000,2.099998,0.000000,onboard,10,0.000000000,0.012558708,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.199998,V,0.000000,2.199998,0.000000,onboard,10,0.000000000,0.020723052,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.299998,V,0.000000,2.299998,0.000000,onboard,10,0.000000000,0.028953318,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.399998,V,0.000000,2.399998,0.000000,onboard,10,0.000000000,0.037455130,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.499998,V,0.000000,2.499998,0.000000,onboard,10,0.000000000,0.045846961,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.599998,V,0.000000,2.599998,0.000000,onboard,10,0.000000000,0.054124802,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.699998,V,0.000000,2.699998,0.000000,onboard,10,0.000000000,0.062533408,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.799998,V,0.000000,2.799998,0.000000,onboard,10,0.000000000,0.070657596,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.899997,V,0.000000,2.899997,0.000000,onboard,10,0.000000000,0.078715637,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,2.999997,V,0.000000,2.999997,0.000000,onboard,10,0.000000000,0.086937748,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,3.099997,V,0.000000,3.099997,0.000000,onboard,10,0.000000000,0.094884440,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,3.199997,V,0.000000,3.199997,0.000000,onboard,10,0.000000000,0.102571502,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,3.299997,V,0.000000,3.299997,0.000000,onboard,10,0.000000000,0.110381939,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,3.399997,V,0.000000,3.399997,0.000000,onboard,10,0.000000000,0.118060648,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,3.499997,V,0.000000,3.499997,0.000000,onboard,10,0.000000000,0.125439197,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,3.599997,V,0.000000,3.599997,0.000000,onboard,10,0.000000000,0.132930487,0.000000000,0.000000000,1.200007439
2,SCAN_Q_MATP,matp,q,3.699997,V,0.000000,3.699997,0.000000,onboard,10,0.000000000,0.140474111,0.000000000,0.000000000,1.198880434
2,SCAN_Q_MATP,matp,q,3.799997,V,0.000000,3.799997,0.000000,onboard,10,0.000000000,0.147146910,0.000000000,0.000000000,1.189892888
2,SCAN_Q_MATP,matp,q,3.899997,V,0.000000,3.899997,0.000000,onboard,10,0.000000000,0.153740838,0.000000000,0.000000000,1.179853082
2,SCAN_Q_MATP,matp,q,3.999996,V,0.000000,3.999996,0.000000,onboard,10,0.000000000,0.160426870,0.000000000,0.000000000,1.168947935
2,SCAN_Q_MATP,matp,q,4.099997,V,0.000000,4.099997,0.000000,onboard,10,0.000000000,0.167006448,0.000000000,0.000000000,1.158248425
2,SCAN_Q_MATP,matp,q,4.199996,V,0.000000,4.199996,0.000000,onboard,10,0.000000000,0.173354119,0.000000000,0.000000000,1.146617770
2,SCAN_Q_MATP,matp,q,4.299996,V,0.000000,4.299996,0.000000,onboard,10,0.000000000,0.179094538,0.000000000,0.000000000,1.135285258
2,SCAN_Q_MATP,matp,q,4.399996,V,0.000000,4.399996,0.000000,onboard,10,0.000000000,0.185330600,0.000000000,0.000000000,1.122966051
2,SCAN_Q_MATP,matp,q,4.499996,V,0.000000,4.499996,0.000000,onboard,10,0.000000000,0.191066563,0.000000000,0.000000000,1.111259222
2,SCAN_Q_MATP,matp,q,4.599996,V,0.000000,4.599996,0.000000,onboard,10,0.000000000,0.196188390,0.000000000,0.000000000,1.098103046
2,SCAN_Q_MATP,matp,q,4.699996,V,0.000000,4.699996,0.000000,onboard,10,0.000000000,0.202017739,0.000000000,0.000000000,1.084903002
2,SCAN_Q_MATP,matp,q,4.799996,V,0.000000,4.799996,0.000000,onboard,10,0.000000000,0.206917718,0.000000000,0.000000000,1.071922302
2,SCAN_Q_MATP,matp,q,4.899996,V,0.000000,4.899996,0.000000,onboard,10,0.000000000,0.211527318,0.000000000,0.000000000,1.057817221
2,SCAN_Q_MATP,matp,q,4.999996,V,0.000000,4.999996,0.000000,onboard,10,0.000000000,0.216412351,0.000000000,0.000000000,1.043918371
2,SCAN_Q_MATP,matp,q,5.099996,V,0.000000,5.099996,0.000000,onboard,10,0.000000000,0.220647305,0.000000000,0.000000000,1.030149221
2,SCAN_Q_MATP,matp,q,5.199996,V,0.000000,5.199996,0.000000,onboard,10,0.000000000,0.225150138,0.000000000,0.000000000,1.015624404
2,SCAN_Q_MATP,matp,q,5.299995,V,0.000000,5.299995,0.000000,onboard,10,0.000000000,0.228918344,0.000000000,0.000000000,1.000885010
2,SCAN_Q_MATP,matp,q,5.399995,V,0.000000,5.399995,0.000000,onboard,10,0.000000000,0.232480139,0.000000000,0.000000000,0.986297429
2,SCAN_Q_MATP,matp,q,5.499995,V,0.000000,5.499995,0.000000,onboard,10,0.000000000,0.236299112,0.000000000,0.000000000,0.970972061
2,SCAN_Q_MATP,matp,q,5.599995,V,0.000000,5.599995,0.000000,onboard,10,0.000000000,0.239538759,0.000000000,0.000000000,0.955621243
2,SCAN_Q_MATP,matp,q,5.699995,V,0.000000,5.699995,0.000000,onboard,10,0.000000000,0.242312834,0.000000000,0.000000000,0.940596938
2,SCAN_Q_MATP,matp,q,5.799995,V,0.000000,5.799995,0.000000,onboard,10,0.000000000,0.245127752,0.000000000,0.000000000,0.924666762
2,SCAN_Q_MATP,matp,q,5.899995,V,0.000000,5.899995,0.000000,onboard,10,0.000000000,0.248010665,0.000000000,0.000000000,0.909548461
2,SCAN_Q_MATP,matp,q,5.999995,V,0.000000,5.999995,0.000000,onboard,10,0.000000000,0.250146061,0.000000000,0.000000000,0.893615425
2,SCAN_Q_MATP,matp,q,6.099995,V,0.000000,6.099995,0.000000,onboard,10,0.000000000,0.252189845,0.000000000,0.000000000,0.877365887
2,SCAN_Q_MATP,matp,q,6.199995,V,0.000000,6.199995,0.000000,onboard,10,0.000000000,0.254393697,0.000000000,0.000000000,0.861364961
2,SCAN_Q_MATP,matp,q,6.299994,V,0.000000,6.299994,0.000000,onboard,10,0.000000000,0.255753249,0.000000000,0.000000000,0.844834208
2,SCAN_Q_MATP,matp,q,6.399994,V,0.000000,6.399994,0.000000,onboard,10,0.000000000,0.257031292,0.000000000,0.000000000,0.828667641
2,SCAN_Q_MATP,matp,q,6.499994,V,0.000000,6.499994,0.000000,onboard,10,0.000000000,0.257880121,0.000000000,0.000000000,0.812587082
2,SCAN_Q_MATP,matp,q,6.599994,V,0.000000,6.599994,0.000000,onboard,10,0.000000000,0.258970439,0.000000000,0.000000000,0.796277404
2,SCAN_Q_MATP,matp,q,6.699994,V,0.000000,6.699994,0.000000,onboard,10,0.000000000,0.259620786,0.000000000,0.000000000,0.780026793
2,SCAN_Q_MATP,matp,q,6.799994,V,0.000000,6.799994,0.000000,onboard,10,0.000000000,0.259095162,0.000000000,0.000000000,0.763508856
2,SCAN_Q_MATP,matp,q,6.899994,V,0.000000,6.899994,0.000000,onboard,10,0.000000000,0.259962022,0.000000000,0.000000000,0.747023225
2,SCAN_Q_MATP,matp,q,6.999994,V,0.000000,6.999994,0.000000,onboard,10,0.000000000,0.259937048,0.000000000,0.000000000,0.730709910
2,SCAN_Q_MATP,matp,q,7.099994,V,0.000000,7.099994,0.000000,onboard,10,0.000000000,0.258716881,0.000000000,0.000000000,0.714348972
